formula,band_gap
Cd3Co2H44Br12(N3O)4,2.83
Cd3Fe2(GeO4)3,1.9028000000000005
Cd3Fe2Cu10(SnSe4)5,0.0
Cd3FeS4,0.0
Cd3FeSe4,0.0
Cd3Ga,0.0
Cd3Ga,0.0
Cd3Ga2(GeO4)3,1.7373000000000003
Cd3Ga5O12,9.999999999998899e-05
Cd3Ge,0.0
Cd3GeO6,0.0
Cd3H14S3(NO8)2,3.3120000000000003
Cd3H16C8(N10F)2,2.9772
Cd3H18S4N2O21,3.6861
Cd3H28C12(N15O)2,2.3781
Cd3H2CSeO8,2.763
Cd3H6C2I6(NO)2,2.5574
Cd3Hg,0.0
Cd3Hg,0.0
Cd3In,0.0
Cd3InAu12,0.0
Cd3Ir,0.0
Cd3Ir,0.0
Cd3Ni,0.0
Cd3P2,0.0
Cd3P2,0.0018000000000002458
Cd3PCl3,1.8279
Cd3PI3,1.2987000000000002
Cd3Pb,0.0
Cd3Pb2Se4(IO6)2,2.7977
Cd3Pd,0.0
Cd3Pd,0.0
Cd3Pd,0.0
Cd3Pt,0.0
Cd3Pt,0.0
Cd3Se3O10,2.87
Cd3Se4,0.45220000000000005
Cd3Si2Pb3O10,1.3925
Cd3SiO5,0.9679
Cd3TeO6,0.5061
Cd41Ir8,0.0
Cd43Pd8,0.0
Cd4As2Br3,0.9704
Cd4As2Cl3,0.8937
Cd4As2I3,1.1745999999999999
Cd4AsPI3,1.4478000000000002
Cd4B6O13,2.4314
Cd4Bi2O7,0.5824000000000003
Cd4BiB3O10,2.2263
Cd4CoS5,0.2391000000000003
Cd4FeCu10(SnSe4)5,0.0
Cd4FeS5,0.0
Cd4Ge(SeS)3,1.5844
Cd4GeS6,1.3548999999999998
Cd4GeSe6,0.7557
Cd4HgSe5,0.06769999999999998
Cd4Mo3WO16,2.4773
Cd4MoW3O16,2.7918000000000003
Cd4NiH20(ClO)10,3.4227999999999996
Cd4OF6,1.8997
Cd4P2Br3,1.3992999999999998
Cd4P2Cl3,1.3836
Cd4P2I3,1.379
Cd4P6SN12,2.9902
Cd4SF6,1.8553000000000002
Cd4SF6,0.8527
Cd4Sb2I3,1.1312000000000002
Cd4Si(SeS)3,1.1219
Cd4SiS6,1.4382000000000001
Cd4SiSe6,0.8215999999999999
Cd4Te3Se,0.6374
Cd4Te3Se,0.4506999999999999
Cd4Te5Pb,1.2262999999999997
Cd4Te6Cl6O13,3.3116999999999996
Cd4TeSe3,0.37250000000000005
Cd5(S2Cl)2,1.7228999999999999
Cd5(S2Cl)2,1.4495
Cd5(SiO5)2,0.0
Cd53Pd16,0.0
Cd5Au3,0.0
Cd5Bi6(Cl3O2)4,2.5055000000000005
Cd5Cu2,0.0
Cd5Fe2(P2O7)4,1.5868000000000002
Cd5Ge(PO6)2,1.8862999999999999
Cd5H18C8N20(Cl2O)2,2.8508
Cd5Mo2(P2O7)4,2.5954
Cd5Ni,0.0
Cd5P3ClO12,2.1605999999999996
Cd5P3O13,0.1273000000000002
Cd5Si(PO6)2,2.0401
Cd5Si2PO12,0.0
Cd5Te4S,0.3696999999999999
Cd5TeS4,0.5646000000000002
Cd5TeS4,0.01429999999999998
Cd6(CoO3)5,0.9162000000000001
Cd6(CoO3)5,0.0
Cd7(P2Cl3)2,1.7985
Cd7P10,1.1063999999999998
Cd7P10,1.4513999999999996
Cd7Te7Cl8O17,3.3398
Cd85Pd27,0.0
Cd8Ag5,0.0
Cd8Au5,0.0
Cd8Cu7P30,0.8677000000000001
Cd9(InSe2)20,0.0
CdAg,0.0
CdAg,0.0
CdAg,0.0
CdAg,0.0
CdAg2Au,0.0
CdAg2GeS4,0.9337
CdAg2GeS4,0.5785
CdAg2Sn3S8,0.6431999999999998
CdAg2SnS4,0.0
CdAg2SnSe4,0.0
CdAg3,0.0
CdAg3,0.0
CdAg3,0.0
CdAg3,0.0
CdAg4Ge2S7,0.6329000000000002
CdAgAu2,0.0
CdAgO2,0.0
CdAgO2,0.0
CdAgPd2,0.0
CdAgSb,0.0
CdAs,0.09189999999999987
CdAs2,0.13319999999999999
CdAs2(XeF5)4,2.3693999999999997
CdAs2HF13,3.9677
CdAs2S2(OF3)4,3.4985000000000004
CdAsP,0.4182000000000001
CdAsPd5,0.0
CdAsPt5,0.0
CdAu,0.0
CdAu,0.0
CdAu,0.0
CdAu,0.0
CdAu3,0.0
CdAu3,0.0
CdAu3,0.0
CdAuO2,0.8955
CdAuO2,0.0
CdB10H6O19,4.497
CdB2F8,5.4624
CdB2XeF10,2.8874
CdB4O7,3.9877000000000002
CdB6H12(N2O5)2,4.3355999999999995
CdBi12(Cl7O6)2,1.5446000000000004
CdBi3,0.0
CdBi3,0.0
CdBi8(Br5O4)2,0.7279999999999998
CdBi8(Cl5O4)2,1.3976000000000002
CdBiBF10,2.0295
CdBiBrO2,1.0229
CdBiClO2,2.8427
CdBiIO2,1.2997999999999994
CdBiO3,0.7669999999999999
CdBiS2Br,1.7294999999999998
CdBiS2Cl,1.9160000000000004
CdBiSe2Br,1.3885999999999998
CdBiSe2I,1.2705000000000002
CdBr2,2.9381
CdBr2,2.8798
CdBr2,2.8551
CdBrO,0.0
CdC2(NO)4,2.4484
CdC2(SN)2,3.3015999999999996
CdCN2,2.3076
CdCO3,2.6226000000000003
CdCl2,3.1363
CdCl2,3.5244
CdCl2,2.8987
CdCl2,3.5155000000000003
CdCo(PO3)4,2.5498000000000003
CdCo3(PO3)8,3.0064
CdCo3N,0.0
CdCoAsHO5,1.0398
CdCoCu3Se4,0.0
CdCoF5,0.42569999999999997
CdCoH18N6Cl5,2.4999
CdCoO3,0.0
CdCoO3,0.13310000000000022
CdCoO3,0.0
CdCu(SeO3)2,0.0
CdCu2,0.0
CdCu2,0.0
CdCu2(BO3)2,0.10600000000000032
CdCu2GeS4,0.3884999999999996
CdCu2GeSe4,0.0
CdCu2GeSe4,0.0371999999999999
CdCu2GeTe4,0.0
CdCu2O3,0.0
CdCu2SiS4,0.9802999999999997
CdCu2SiSe4,0.33999999999999986
CdCu2SiTe4,0.2999999999999998
CdCu2Sn3S8,0.23399999999999999
CdCu2SnS4,0.0
CdCu2SnSe4,0.0
CdCu2SnTe4,0.0
CdCu3,0.0
CdCu3NiSe4,0.0
CdCu4H14(SO9)2,0.0
CdCuAsHO5,0.0
CdCuF4,0.5016
CdCuH8(ClO)4,0.3077
CdCuP2O7,0.035900000000000265
CdF2,2.7418
CdF2,2.8977000000000004
CdFe(PS3)2,0.5899999999999999
CdFe2Sb2(PO4)6,2.8426
CdFe4Cu10(SnSe4)5,0.0
CdFe4Cu10(SnSe4)5,0.0
CdFe4NiO8,1.0558999999999998
CdFeCu4(SnSe4)2,0.0
CdFeO3,0.0
CdFeO3,0.0
CdFeO3,0.0
CdFeSn(PO4)3,0.0
CdGa(AgS2)2,0.0
CdGa(AgSe2)2,0.0
CdGa2(SeS)2,1.6405
CdGa4As4S,0.17379999999999995
CdGa4As4Se,0.04219999999999979
CdGa4HgTe8,0.3917999999999999
CdGaH14O7F5,4.338
CdGaRh2,0.0
CdGe(BiO3)2,1.9144999999999994
CdGe(BiO3)2,2.1388000000000003
CdGe2O5,1.4703000000000004
CdGe7N10,1.8344
CdGeAs2,0.008500000000000174
CdGeAsP,0.09769999999999968
CdGeN2,0.7705000000000002
CdGeN2,0.7351000000000001
CdGeN2,0.9590999999999998
CdGeO3,0.8481000000000001
CdGeO3,1.5369000000000002
CdGeO3,1.5058
CdGeO3,1.301
CdGeO3,1.4099
CdGeP2,0.0
CdGeP2,0.6455000000000002
CdH10(C2O3)4,2.9143
CdH10C3NCl3,4.1537
CdH10S2(NO2)4,4.3338
CdH12C2(NCl2)2,3.4379
CdH12C2S2(N3Cl2)2,3.5551000000000004
CdH12C2S2(N4Cl)2,4.015
CdH12C4Br3N,3.4554
CdH12C4I2(NO)4,3.3438999999999997
CdH14C5(NCl)3,3.9333
CdH14C8(NO3)2,3.4366000000000003
CdH16C4(Br2N)2,3.7185
CdH16C4(NCl2)2,3.3931
CdH16C4S4(N4Cl)2,3.1973000000000003
CdH16C4S4(N5O3)2,3.1371
CdH18Se4(N2O7)2,3.568
CdH2(CO2)2,4.2235
CdH2(SO4)2,4.189
CdH20C2S2(NO2)6,4.4107
CdH20N6OF2,3.6288
CdH24C4(BrN2)6,3.4789
CdH2C4(S3N2)2,2.3750999999999998
CdH2SO5,3.4934
CdH2SeO4,3.7981
CdH2SeO5,2.5187
CdH3Cl3O,2.9615
CdH3NO5,3.2456
CdH4(BrO4)2,3.9715
CdH4(C2O3)2,2.6837
CdH4(C2O3)2,2.4907999999999997
CdH4Br3N,2.5461
CdH4C4(S2N3)2,2.8573
CdH4CN2Cl2O,3.5746
CdH4NCl3,3.5397
CdH4S2O5,3.2189
CdH5Br3N2,2.8322
CdH5N2F3,4.1228
CdH6(CO3)2,4.5222999999999995
CdH6(NCl)2,3.5423999999999998
CdH6C(BrN)3,3.1149
CdH6C(IN)3,2.597
CdH6C2I2(NO)2,2.7712
CdH6C2O7,3.5862
CdH7C3NO6,4.7526
CdH8(NO5)2,3.5725
CdH8(NO5)2,3.5094
CdH8(NO5)2,3.4636
CdH8C2Br3N,3.3781
CdH8C2NCl3,4.0526
CdH8C2S2(BrN2)2,3.1704
CdH8C2S2(N2Cl)2,3.8023
CdH8C4(BrN4)2,3.4057000000000004
CdH8C4(S2N3)2,3.2771999999999997
CdH9C3NCl3,0.0
CdH9C3SBrCl2O,3.7859
CdHClO,2.4655
CdHOF,1.8626
CdHg2,0.0
CdHg2,0.0
CdHg2SO6,1.3352
CdHg2SeO6,0.999
CdHg2SeO6,0.9505999999999999
CdHg3,0.0
CdHg3,0.0
CdHg3,0.0
CdHg3C6S6(N3Cl)2,0.0
CdHg3Te4,0.14860000000000007
CdHg4(AsI2)2,0.4617
CdHg4C6S6(Br2N3)2,1.9085
CdHg4Se5,0.09960000000000002
CdHg4Se5,0.0
CdHg4Te5,0.0
CdHg6(As2Br3)2,1.3414
CdHg6(Sb2I3)2,0.8608999999999998
CdHgAsBr,1.0028000000000001
CdHgC4(SN)4,2.4633
CdHgO2,0.32910000000000006
CdHgO2,0.35929999999999995
CdHgPd2,0.0
CdHgS4,0.0
CdHgSe2,0.0
CdHgSe2,0.0
CdHgTe2,0.0
CdI2,2.3874
CdI2,2.3655999999999997
CdI2,2.4195
CdI2,2.3217999999999996
CdI2,2.2164
CdI2,2.2640000000000002
CdI2,2.3572
CdI2,2.3555
CdI2,2.0305999999999997
CdI2,2.3484999999999996
CdI2,2.3514999999999997
CdI2,2.3662
CdI2,2.3663
CdI2,2.4139
CdI2,2.3549
CdI2,2.3628
CdI2,2.3893000000000004
CdI2,2.3909000000000002
CdI2,2.3769
CdI2,2.3621
CdI2,2.3549
CdI2,2.3541
CdI2,2.3629
CdI2,2.3952999999999998
CdI2,2.3388
CdI2,2.3729
CdI2,2.4043
CdI2,2.3605
CdI2,2.3627
CdI2,2.3382
CdI2,2.395
CdI2,2.2334
CdI2,2.4082
CdI2,2.3710999999999998
CdI2,2.4063
CdI2,2.3728
CdI2,2.4112999999999998
CdI2,1.9111
CdI2,2.3821
CdI2,2.3518
CdI2,2.393
CdI2,2.3696
CdI2,2.4004999999999996
CdI2,2.3506
CdI2,2.3649
CdI2,2.3644
CdI2,2.3794
CdI2,2.4018
CdI2,2.36
CdI2,2.464
CdI2,2.3705
CdI2,2.3615
CdI2,2.3499
CdI2,2.3609
CdI2,2.3544
CdI2,2.4482
CdI2,2.3543000000000003
CdI2,2.3601
CdI2,2.3557
CdI2,2.4236
CdI2,2.3623000000000003
CdI2,2.386
CdI2,2.3731
CdI2,2.4013999999999998
CdI2,2.3755
CdI2,2.3728000000000002
CdI2,2.3546
CdI2,2.3729
CdI2,2.3734
CdI2,2.4410000000000003
CdI2,2.4398
CdI2,2.3554000000000004
CdI2,2.3715
CdI2,2.3966
CdI2,2.4061000000000003
CdI2,2.3803
CdI2,2.4027000000000003
CdI2,2.4107
CdI2,2.4303000000000003
CdI2,2.4074999999999998
CdI2,2.3743000000000003
CdI2,0.0
CdI2,2.3414
CdI2,2.3318000000000003
CdI2,2.3339
CdI2,2.3365
CdI2,2.3295000000000003
CdI2,2.3569
CdI2,2.3549
CdI2,2.3550999999999997
CdI2,2.3663000000000003
CdI2,2.3403
CdI2,2.3289
CdI2,2.3394
CdI2,2.3609999999999998
CdI2,2.3388
CdI2,2.3368
CdI2,2.3383
CdI2,2.35
CdI2,2.3311
CdI2,2.3352
CdI2,2.3349
CdI2,2.325
CdI2,2.3667999999999996
CdI2,2.3317
CdI2,2.3277
CdI2,2.3412
CdI2,2.343
CdI2,2.3354000000000004
CdI2,2.3316
CdI2,2.3364
CdI2,2.3391
CdI2,2.3396
CdI2,2.3251
CdI2,2.3186
CdI2,2.3352000000000004
CdI2,2.3215
CdI2,2.3569
CdI2,2.3449999999999998
CdI2,2.3597
CdI2,2.3403
CdI2,2.3544
CdI2,2.3474
CdIBr,2.198
CdIClO3,3.3467000000000002
CdIO4,0.0
CdIn,0.0
CdIn2(SeS)2,0.05290000000000017
CdIn2(SeS)2,0.0
CdIn2O4,0.9137000000000004
CdIn2O4,0.000700000000000145
CdIn2SeS3,1.2832
CdIn2SnAu2,0.0
CdIn3,0.0
CdIn3,0.0
CdIn3Te4As,0.5664000000000002
CdIn4As4S,0.00990000000000002
CdInAgTe3,0.0
CdInAsSe,0.0
CdInBr3,2.2208
CdInGaS4,0.2643
CdInPd2,0.0
CdInRh2,0.0
CdInS2,0.0
CdIrO3,0.0
CdMoO4,2.4682
CdMoPO6,0.0
CdN6,2.7759
CdNO4,0.043200000000000016
CdNi,0.0
CdNi(PO3)4,0.04299999999999993
CdNi2H24(ClO2)6,4.0435
CdNi3C,0.0
CdNi3N,0.0
CdNiO2,0.0
CdO,0.0
CdO,0.0
CdO2,1.2535000000000003
CdP14Pb,1.0405000000000002
CdP14Pb,1.3747999999999996
CdP2,1.4562000000000004
CdP2,1.4897999999999998
CdP2,1.4556
CdP2(H4O5)2,4.2806
CdP2(HO)4,4.3761
CdP2(HO2)4,4.221
CdP2H10(NO4)2,4.1723
CdP2H6O7,4.8411
CdP2Xe5F22,2.4129
CdP4,0.6551
CdP4O11,4.3777
CdP6Pb9O26,0.0
CdPH6NO5,3.2768
CdPHO3,3.4609
CdPNO5,2.3508
CdPPd5,0.0
CdPPt5,0.0
CdPS3,1.7561999999999998
CdPS3,1.7726999999999997
CdPSe3,1.0486
CdPb2(ClO)2,2.4354999999999998
CdPb3,0.0
CdPb3Se4,0.5819999999999999
CdPbF6,2.3364000000000003
CdPbO3,0.0
CdPbS2,0.9252000000000002
CdPbS2,0.0
CdPd,0.0
CdPd2Au,0.0
CdPd3,0.0
CdPd3,0.0
CdPd3,0.0
CdPd3,0.0
CdPd3O4,0.0
CdPd5Se,0.0
CdPdF4,0.0
CdPdF6,1.7751000000000001
CdPt,0.0
CdPt3,0.0
CdPt3,0.0
CdPt3,0.0
CdPt3O4,0.0
CdPtF6,2.1901
CdRe2(H2O5)2,0.19140000000000001
CdRe2H16C4S4(NO)8,2.0845
CdRe2H26C6S6(N4O3)3,2.5258000000000003
CdRe2H8C2(N2O5)2,2.5378
CdRe2H8C2S2(NO2)4,2.7767999999999997
CdRh2Pb,0.0
CdRhF6,0.0
CdS,0.2766000000000002
CdS,1.0492
CdS,0.2793000000000001
CdS,1.125
CdS2,1.1625
CdS2O7,3.9405
CdSO3,3.0449
CdSO3,3.2188
CdSO3,3.0731
CdSO4,1.5751000000000002
CdSO4,3.0499
CdSO4,2.8625
CdSb,0.0
CdSb,0.020099999999999785
CdSb2Se3Br2,1.1429
CdSb3,0.0
CdSb5OF28,0.0242
CdSb6(S2I)4,1.5565000000000002
CdSbAu,0.0
CdSbS2Br,1.5284999999999997
CdSbS2Cl,1.6373000000000002
CdSe,0.0
CdSe,0.5724
CdSe,0.5096
CdSe2,0.6141999999999999
CdSe2O5,2.9054
CdSeO3,3.4047
CdSeO3,3.0904000000000007
CdSeO4,1.5661999999999998
CdSeO4,1.6838
CdSeO4,1.8471
CdSeO4,1.94
CdSi3AsH27C9I2,3.2149
CdSi3PH27C9Br2,3.6784
CdSi3PH27C9I2,3.275
CdSi7N10,1.7004000000000001
CdSiAs2,0.4001999999999999
CdSiN2,1.5532999999999992
CdSiN2,1.7916999999999996
CdSiN2,1.6216
CdSiO3,2.573
CdSiO3,2.5256
CdSiP2,1.4257
CdSn,0.0
CdSn2H12(OF)6,4.0588
CdSnAs2,0.0
CdSnAs2,0.0
CdSnAs2,0.006299999999999972
CdSnAu,0.0
CdSnF6,3.8568
CdSnN2,0.0
CdSnO3,0.7079
CdSnO3,0.9762
CdSnO3,0.6903999999999999
CdSnP14,1.4444999999999997
CdSnP2,0.26949999999999985
CdSnRh2,0.0
CdSnSb2,0.0
CdSnTe2,0.0
CdTcO3,0.0
CdTe,0.0
CdTe,0.0
CdTe,0.6185999999999998
CdTe,0.021500000000000075
CdTe,0.0
CdTe,0.025500000000000078
CdTe,0.5846000000000002
CdTe,1.4843000000000002
CdTe(Pb3O5)2,2.0854
CdTe2Pb,0.0
CdTeMoO6,3.1893999999999996
CdTeO3,3.0793
CdWO4,3.2626999999999997
Ce,0.0
Ce,0.0
Ce,0.0
Ce,0.0
Ce,0.0
Ce(AgGe)2,0.0
Ce(Al10Co)2,0.0
Ce(Al10Cr)2,0.0
Ce(Al10V)2,0.02179999999999893
Ce(Al2Cr)4,0.0
Ce(Al2Cu)4,0.0
Ce(Al2Fe)4,0.0
Ce(Al4Co)2,0.0
Ce(Al4Fe)2,0.0
Ce(Al5Fe)2,0.0
Ce(Al5Ru)2,0.0
Ce(AlAu)2,0.0
Ce(AlBr4)3,0.2026
Ce(AlGa)2,0.0
Ce(AlGe)2,0.0
Ce(AlPd)2,0.0
Ce(AlSi)2,0.0
Ce(AlZn)2,0.0
Ce(As3Os)4,0.0
Ce(As3Ru)4,0.23819999999999997
Ce(AsPd)2,0.0
Ce(AsRh)2,0.0
Ce(BC)2,0.0
Ce(BC)2,0.0
Ce(BH4)3,0.3439
Ce(BIr)2,0.0
Ce(BIr)4,0.0
Ce(BO2)3,0.0389999999999997
Ce(BO2)3,0.1462999999999992
Ce(BO2)3,0.0
Ce(BOs)2,0.0
Ce(BOs)4,0.22689999999999966
Ce(BRh)4,0.0
Ce(BRu)2,0.0
Ce(BRu)4,0.0
Ce(Cd10Ni)2,0.0
Ce(Cd10Pd)2,0.0
Ce(CdAs)3,0.0
Ce(ClO4)3,0.0
Ce(ClO4)4,1.1804000000000001
Ce(Co2B)6,0.0
Ce(Co5Mo)2,0.0
Ce(CoAs)2,0.0
Ce(CoB)4,0.0
Ce(CoGe)2,0.0
Ce(CoP)2,0.0
Ce(CoP3)16,0.0
Ce(CoSi)2,0.0
Ce(CrB3)2,0.0
Ce(CrSi)2,0.0
Ce(Cu2P)2,0.0
Ce(CuGe)2,0.0
Ce(CuSb)2,0.0
Ce(CuSi)2,0.0
Ce(CuSn)2,0.0
Ce(ErS2)3,0.0
Ce(Fe5Re)2,0.0
Ce(FeAs3)4,0.14670000000000005
Ce(FeB)4,0.0
Ce(FeGe)2,0.0
Ce(FeP)2,0.0
Ce(FeP3)4,0.5208999999999993
Ce(FeSb3)4,0.2311999999999994
Ce(FeSi)2,0.0
Ce(Ga4Co)2,0.0
Ce(Ga4Fe)2,0.0
Ce(GaNi)2,0.0
Ce(GaPd)2,0.0
Ce(Ge2Rh3)2,0.0
Ce(Ge3Pt)4,0.0
Ce(GeAu)2,0.0
Ce(GeIr)2,0.0
Ce(GePd)2,0.0
Ce(GePt)2,0.0
Ce(GePt)2,0.0
Ce(GeRh)2,0.0
Ce(GeRu)2,0.0
Ce(HO)3,0.0
Ce(HoS2)3,0.0
Ce(IO3)2,0.4683999999999999
Ce(IO3)3,0.5691999999999999
Ce(IO3)3,0.10469999999999935
Ce(IO3)4,1.4876
Ce(In2Au)2,0.0
Ce(In2Ni)3,0.0
Ce(In2Pd)2,0.0
Ce(InPt)2,0.0
Ce(LuS2)3,0.0
Ce(Mg4Al3)4,0.0
Ce(MgSi)2,0.0
Ce(Mn2Fe)4,0.0
Ce(MnAl2)4,0.0
Ce(MnCo2)4,0.0
Ce(MnCo2)4,0.0
Ce(MnGe)2,0.0
Ce(MnSi)2,0.0
Ce(Mo3S4)2,0.3384999999999998
Ce(Mo3Se4)2,0.2967000000000004
Ce(NdS2)2,0.0
Ce(Ni2B)6,0.0
Ce(Ni2Sn)2,0.0
Ce(Ni5P2)2,0.0
Ce(NiAs)2,0.0
Ce(NiAs)2,0.0
Ce(NiGe)2,0.0
Ce(NiP)2,0.0
Ce(NiSb)2,0.0
Ce(NiSb)2,0.0
Ce(NiSn)2,0.0
Ce(NiSn)2,0.0
Ce(P3Os)4,0.2829999999999995
Ce(P3Ru)4,0.19150000000000134
Ce(PIr)2,0.0
Ce(PO3)3,0.22279999999999944
Ce(PO3)4,1.2397
Ce(PPd)2,0.0
Ce(PPt)2,0.0
Ce(PPt2)2,0.0
Ce(PRh)2,0.0
Ce(PRu)2,0.0
Ce(PrS2)2,0.0
Ce(Re2Si)2,0.0
Ce(SO4)2,1.0168
Ce(Sb3Os)4,0.05140000000000011
Ce(Sb3Ru)4,0.04330000000000034
Ce(SbPd)2,0.0
Ce(SeO3)2,1.2671
Ce(SeO4)2,1.2847
Ce(SiAg)2,0.0
Ce(SiAu)2,0.0
Ce(SiAu2)2,0.0
Ce(SiAu2)2,0.0
Ce(SiIr)2,0.0
Ce(SiIr)2,0.0
Ce(SiIr)2,0.0
Ce(SiNi)2,0.0
Ce(SiOs)2,0.0
Ce(SiPd)2,0.0
Ce(SiPt)2,0.0
Ce(SiPt)2,0.0
Ce(SiRh)2,0.0
Ce(SiRu)2,0.0
Ce(SmS2)2,0.0
Ce(Sn2Pd)2,0.0
Ce(Sn2Rh)2,0.0
Ce(Sn3Ru2)2,0.0
Ce(SnIr)2,0.0
Ce(SnPd)2,0.0
Ce(SnPt)2,0.0
Ce(TeO3)2,1.0911
Ce(TiAl10)2,0.0
Ce(Tl3Te2)3,0.2743000000000002
Ce(TmS2)3,0.0
Ce(WO4)2,1.7063
Ce(WO4)2,1.4584000000000001
Ce(WO4)2,1.3613
Ce(YS2)3,0.0
Ce(YSi)4,0.0
Ce(Zn10Ir)2,0.0
Ce(ZnAu2)2,0.0
Ce(ZnP)3,0.0
Ce10(B3C4)3,0.0
Ce10(NiSn)3,0.0
Ce10Ga5Br4,0.0
Ce10Ga5Cl4,0.0
Ce10S14O,0.0
Ce10S19,0.0
Ce10Se14O,0.009299999999999642
Ce10Se19,0.0
Ce10Si10BrN17O9,0.0
Ce10Si5Ni,0.0
Ce10Si8O3,0.0
Ce10Te19,0.0
Ce10US16,0.0
Ce10Y22O53,1.8209
Ce11(Ni2Ge3)2,0.0
Ce11In9Ni4,0.0
Ce11MnS16,0.0
Ce11O20,0.0
Ce12(ReC3)5,0.0
Ce12C6I17,0.0
Ce12InPt7,0.0
Ce12Sn5Ge3,0.0
Ce13O24,0.0
Ce13Zn58,0.0
Ce14Gd18O55,1.4543
Ce14Si11Ni6,0.0
Ce14Y18O55,1.6835999999999998
Ce15B8N25,0.0
Ce15Ni32,0.0
Ce16O27,0.0002999999999993008
Ce16Ru9,0.0
Ce17O32,0.0
Ce18C18Cl11,0.0
Ce19Ga13,0.0
Co(RhS2)2,0.03819999999999979
Co(RhSe2)2,0.0
Co(SO4)2,0.0
Co(SO4)2,0.0
Co(SbO2)2,0.0
Co(SbO3)2,0.0
Co(Si2O5)2,1.0566
Co(SiO3)2,0.8842000000000001
Co(SiO3)2,0.3994
Co(SiP)3,1.2632000000000003
Co(TePd)2,0.0
Co(W3Cl7)2,0.38960000000000017
Co(WCl5)2,0.0
Co(WO4)2,0.0
Co10Ge3O16,1.4422999999999995
Co10SnSb30,0.0
Co11B4SbO20,0.0
Co11CuO16,0.0
Co12Ge4C,0.0
Co15O28,0.48350000000000004
Co17Se20,0.0
Co19(Si2B)4,0.0
Co19Te34,0.0
Co2(CN2)3,0.8468
Co2(CO3)3,0.8501
Co2(GeS)3,0.0
Co2(GeSe)3,0.37370000000000037
Co2(GeTe)3,0.47409999999999997
Co2(PO3)5,0.0011999999999998678
Co2(PO3)5,0.016899999999999915
Co2(SO4)3,0.13950000000000007
Co2(SO4)3,0.5473
Co2(SO4)3,0.4141
Co2(SnSe)3,0.33840000000000003
Co2(SnTe)3,0.41710000000000047
Co20(As4O19)3,0.10739999999999994
Co21(B3Mo)2,0.0
Co21(B3Sb)2,0.0
Co21(B3W)2,0.0
Co21(GeB3)2,0.0
Co21(ReB3)2,0.0
Co21(SnB3)2,0.0
Co21Cu3O32,0.017000000000000348
Co21O40,0.0
Co22B6Sb,0.0
Co23B6,0.0
Co23O32,0.0
Co25Cu11O48,0.0
Co27Se32,0.0
Co29Ge13O56,0.0
Co29O40,0.0
Co2Ag3SbO6,0.37950000000000017
Co2As,0.0
Co2As,0.0
Co2As2O5,1.9352
Co2As2O7,1.7711999999999999
Co2As2O7,1.8641999999999999
Co2As2O7,1.9878000000000005
Co2As2O7,1.9929000000000006
Co2As2O7,0.0
Co2As2O7,1.5277000000000003
Co2As2O9,0.8107
Co2AsClO4,0.0
Co2AsHO5,1.9639
Co2AsO5,0.2017
Co2B,0.0
Co2B4Mo,0.0
Co2BP3(H3O7)2,3.0194
Co2BP4H2Pb4ClO18,3.0187
Co2Bi11O20,1.0501000000000005
Co2BiB(PO5)2,2.0164999999999997
Co2C,0.0
Co2C2O7,0.7283000000000001
Co2C2O7,0.5665999999999999
Co2C2O7,0.5612999999999999
Co2C2O7,0.47699999999999987
Co2ClO3,0.0
Co2CuGe2,0.0
Co2CuO4,0.0
Co2CuO4,0.0
Co2CuO4,0.0
Co2CuO4,0.0
Co2CuS4,0.0
Co2Ge,0.0
Co2Ge,0.0
Co2GeO4,0.0
Co2GeO4,0.0
Co2H21I7(N2O)3,0.0
Co2H21S3(NO2)6,1.1220999999999999
Co2H22C(N2O3)4,2.9117
Co2H2CO5,2.3651999999999997
Co2H31S2N9O11,2.6535
Co2H36N13Cl5O3,2.5031
Co2H36Pt3(NCl)12,1.7355
Co2Hg2H2S2O11,1.4606000000000001
Co2HgO4,0.4691000000000001
Co2HgO4,0.0
Co2HgO4,0.0
Co2Mo3N,0.0
Co2Mo3O8,0.0
Co2Mo4C,0.0
Co2Mo4N,0.0
Co2N,0.0
Co2NO6,0.0
Co2Ni2Te5,0.0
Co2Ni3Sb(PO4)6,0.0
Co2NiN2,0.0
Co2NiN2,0.0
Co2NiO4,0.0
Co2NiO4,0.0
Co2NiO4,0.5621999999999998
Co2NiO4,0.0
Co2NiO6,0.0
Co2NiO6,0.0
Co2NiS4,0.0
Co2NiSe4,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.06230000000000002
Co2O3F,0.0
Co2O3F,0.010299999999999976
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.02179999999999982
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2O3F,0.0
Co2OF3,0.3538000000000001
Co2OF3,0.10950000000000004
Co2OF3,0.42169999999999996
Co2OF3,0.07699999999999996
Co2OF3,0.0
Co2OF3,0.0
Co2OF3,0.0
Co2OF3,0.34150000000000014
Co2OF3,0.0
Co2OF3,0.6714
Co2OF3,0.26249999999999996
Co2OF3,0.0
Co2OF3,0.6955
Co2OF3,0.0
